cluster	group	num_unique_sites_all	num_unique_sites_unambig	num_unique_seqs	mean_length	min_length	max_length	num_samples	mean_copy	max_copy	IAwFC	IAwHC	IO	IAwoC	IDB	ArSC	ArMS	ArML	A	repr_seqid	repr_seq_length
c0	g1	1	1	1	81.0	81	81	1	1.0	1	1	0	0	0	0	0	0	0	0	s0	81
c18	g2	1	1	2	94.5	94	95	1	1.0	1	1	0	0	0	0	0	0	0	0	s2	94
c4	g3	1	1	3	1513.0	1513	1513	1	1.0	1	1	0	0	0	0	0	0	0	0	s4	1513
c6	g4	1	1	1	99.0	99	99	1	1.0	1	1	0	0	0	0	0	0	0	0	s6	99
c10	g5	1	1	1	235.0	235	235	1	1.0	1	1	0	0	0	0	0	0	0	0	s10	235
c11	g6	1	1	1	71.0	71	71	1	1.0	1	1	0	0	0	0	0	0	0	0	s11	71
c13	g7	1	1	1	86.0	86	86	1	1.0	1	1	0	0	0	0	0	0	0	0	s13	86
c15	g8	1	1	1	102.0	102	102	1	1.0	1	1	0	0	0	0	0	0	0	0	s15	102
c17	g9	1	1	1	100.0	100	100	1	1.0	1	1	0	0	0	0	0	0	0	0	s17	100
